LectureID,DateKey,FromTimeKey,UntilTimeKey,SubgroupKey,FullDate,NumberSemester,FromHour,FromMinutes,FromSeconds,UntilHour,UntilMinutes,UntilSeconds,ClassName,SubgroupCode,ProgramName,NormalizedClassName,UserCount,TotalStudents,AttendanceRate,LessonType,AttendancePercentage
476324,20260115,90000,110000,6115683,2026-01-15,1,9,0,0,11,0,0,e-Marketing,PBA-TIN-TI/3B2,PBA-TIN-TI,e marketing,5,11,0.45454545454545453,Gewoon vak,45.45454545454545
476324,20260115,90000,110000,5753432,2026-01-15,1,9,0,0,11,0,0,e-Marketing,PBA-TIN-TI/3C1,PBA-TIN-TI,e marketing,5,11,0.45454545454545453,Gewoon vak,45.45454545454545
476324,20260115,90000,110000,5889409,2026-01-15,1,9,0,0,11,0,0,e-Marketing,PBA-TIN-TI/3D,PBA-TIN-TI,e marketing,5,11,0.45454545454545453,Gewoon vak,45.45454545454545
476322,20260116,90000,110000,5753021,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3A1,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
476322,20260116,90000,110000,5872340,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3A2,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
476322,20260116,90000,110000,5753225,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3B1,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
476322,20260116,90000,110000,5753429,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3C1,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
476322,20260116,90000,110000,5995785,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3C2,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
476322,20260116,90000,110000,5889406,2026-01-16,1,9,0,0,11,0,0,Business Start Up IT,PBA-TIN-TI/3D,PBA-TIN-TI,business start up it,4,5,0.8,Gewoon vak,80.0
477902,20260116,90000,110000,5866088,2026-01-16,1,9,0,0,11,0,0,Web Development I,PBA-TIN-TI/VC/1,PBA-TIN-TI,web development i,12,21,0.5714285714285714,Gewoon vak,57.14285714285714
476520,20260119,80000,180000,5889325,2026-01-19,1,8,0,0,18,0,0,Machine Learning Operations,PBA-TIN-TI/3C1,PBA-TIN-TI,machine learning operations,5,36,0.1388888888888889,Gewoon vak,13.88888888888889
476520,20260119,80000,180000,5995908,2026-01-19,1,8,0,0,18,0,0,Machine Learning Operations,PBA-TIN-TI/3C2,PBA-TIN-TI,machine learning operations,5,36,0.1388888888888889,Gewoon vak,13.88888888888889
476522,20260120,80000,120000,5916051,2026-01-20,1,8,0,0,12,0,0,Business Processes Advanced & Business Intelligence,PBA-TIN-TI/3E,PBA-TIN-TI,business processes advanced business intelligence,2,6,0.3333333333333333,Gewoon vak,33.33333333333333
476521,20260120,80000,180000,5889325,2026-01-20,1,8,0,0,18,0,0,Machine Learning Operations,PBA-TIN-TI/3C1,PBA-TIN-TI,machine learning operations,2,36,0.05555555555555555,Gewoon vak,5.555555555555555
476521,20260120,80000,180000,5995908,2026-01-20,1,8,0,0,18,0,0,Machine Learning Operations,PBA-TIN-TI/3C2,PBA-TIN-TI,machine learning operations,2,36,0.05555555555555555,Gewoon vak,5.555555555555555
477903,20260120,90000,110000,5866085,2026-01-20,1,9,0,0,11,0,0,IT Fundamentals,PBA-TIN-TI/VC/1,PBA-TIN-TI,it fundamentals,12,22,0.5454545454545454,Gewoon vak,54.54545454545454
422948,20260209,81500,101500,5829021,2026-02-09,2,8,15,0,10,15,0,Business & Management,PBA-TIN-TI/1B,PBA-TIN-TI,business management,19,25,0.76,Gewoon vak,76.0
422753,20260209,81500,101500,5938932,2026-02-09,2,8,15,0,10,15,0,Communication Lab,PBA-TIN-TI/1A,PBA-TIN-TI,communication lab,28,35,0.8,Gewoon vak,80.0
491062,20260209,81500,101500,5997465,2026-02-09,2,8,15,0,10,15,0,Communication Lab,PBA-TIN-TI/1D,PBA-TIN-TI,communication lab,19,31,0.6129032258064516,Gewoon vak,61.29032258064516
427641,20260209,81500,123000,5937530,2026-02-09,2,8,15,0,12,30,0,Data Engineering Project I,PBA-TIN-TI/2E2,PBA-TIN-TI,data engineering project i,34,35,0.9714285714285714,Groepswerk,97.14285714285714
424257,20260209,81500,101500,5997879,2026-02-09,2,8,15,0,10,15,0,Object-oriented Software Development II,PBA-TIN-TI/1F,PBA-TIN-TI,object oriented software development ii,29,40,0.725,Gewoon vak,72.5
427263,20260209,91500,123000,5872111,2026-02-09,2,9,15,0,12,30,0,Advanced Software Development II,PBA-TIN-TI/2A3,PBA-TIN-TI,advanced software development ii,2,10,0.2,Gewoon vak,20.0
437413,20260209,91500,123000,6080999,2026-02-09,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/2B,PBA-TIN-TI,data science,16,23,0.6956521739130435,Gewoon vak,69.56521739130434
437413,20260209,91500,123000,6081246,2026-02-09,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/2B,PBA-TIN-TI,data science,16,23,0.6956521739130435,Gewoon vak,69.56521739130434
427088,20260209,91500,123000,5799591,2026-02-09,2,9,15,0,12,30,0,Enterprise Web Development: Java,PBA-TIN-TI/2A2,PBA-TIN-TI,enterprise web development java,19,27,0.7037037037037037,Gewoon vak,70.37037037037037
427446,20260209,91500,123000,5788177,2026-02-09,2,9,15,0,12,30,0,IT2Business,PBA-TIN-TI/2C1,PBA-TIN-TI,it2business,23,27,0.8518518518518519,Gewoon vak,85.18518518518519
427446,20260209,91500,123000,5939157,2026-02-09,2,9,15,0,12,30,0,IT2Business,PBA-TIN-TI/2D,PBA-TIN-TI,it2business,23,27,0.8518518518518519,Gewoon vak,85.18518518518519
487908,20260209,91500,101500,5959453,2026-02-09,2,9,15,0,10,15,0,Web Development II,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,web development ii,0,12,0.0,Gewoon vak,0.0
423432,20260209,103000,123000,5938935,2026-02-09,2,10,30,0,12,30,0,Business & Management,PBA-TIN-TI/1A,PBA-TIN-TI,business management,21,32,0.65625,Gewoon vak,65.625
422828,20260209,103000,123000,5997873,2026-02-09,2,10,30,0,12,30,0,Communication Lab,PBA-TIN-TI/1F,PBA-TIN-TI,communication lab,25,32,0.78125,Gewoon vak,78.125
424197,20260209,103000,123000,5997471,2026-02-09,2,10,30,0,12,30,0,Object-oriented Software Development II,PBA-TIN-TI/1D,PBA-TIN-TI,object oriented software development ii,22,38,0.5789473684210527,Gewoon vak,57.89473684210527
491142,20260209,103000,123000,5879561,2026-02-09,2,10,30,0,12,30,0,Operating Systems,PBA-TIN-TI/1H,PBA-TIN-TI,operating systems,21,38,0.5526315789473685,Gewoon vak,55.26315789473685
487909,20260209,103000,123000,5959453,2026-02-09,2,10,30,0,12,30,0,Web Development II,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,web development ii,4,12,0.3333333333333333,Gewoon vak,33.33333333333333
423490,20260209,133000,153000,5997672,2026-02-09,2,13,30,0,15,30,0,Business & Management,PBA-TIN-TI/1E,PBA-TIN-TI,business management,19,26,0.7307692307692307,Gewoon vak,73.07692307692307
423559,20260209,133000,153000,5959457,2026-02-09,2,13,30,0,15,30,0,Business & Management,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,business management,6,9,0.6666666666666666,Gewoon vak,66.66666666666666
427371,20260209,133000,174500,5939168,2026-02-09,2,13,30,0,17,45,0,Business Software Project,PBA-TIN-TI/2D,PBA-TIN-TI,business software project,2,3,0.6666666666666666,Groepswerk,66.66666666666666
427371,20260209,133000,174500,5796277,2026-02-09,2,13,30,0,17,45,0,Business Software Project,PBA-TIN-TI/2F,PBA-TIN-TI,business software project,2,3,0.6666666666666666,Groepswerk,66.66666666666666
422783,20260209,133000,153000,5829222,2026-02-09,2,13,30,0,15,30,0,Communication Lab,PBA-TIN-TI/1C,PBA-TIN-TI,communication lab,26,32,0.8125,Gewoon vak,81.25
423665,20260209,133000,153000,5997466,2026-02-09,2,13,30,0,15,30,0,Computer Networks I,PBA-TIN-TI/1D,PBA-TIN-TI,computer networks i,17,39,0.4358974358974359,Gewoon vak,43.58974358974359
437352,20260209,133000,163000,6080997,2026-02-09,2,13,30,0,16,30,0,Data Science,PBA-TIN-TI/2A1,PBA-TIN-TI,data science,16,26,0.6153846153846154,Gewoon vak,61.53846153846154
437352,20260209,133000,163000,6081021,2026-02-09,2,13,30,0,16,30,0,Data Science,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,data science,16,26,0.6153846153846154,Gewoon vak,61.53846153846154
424317,20260209,133000,153000,5879565,2026-02-09,2,13,30,0,15,30,0,Object-oriented Software Development II,PBA-TIN-TI/1H,PBA-TIN-TI,object oriented software development ii,25,37,0.6756756756756757,Gewoon vak,67.56756756756756
468572,20260209,133000,174500,5788183,2026-02-09,2,13,30,0,17,45,0,System Engineering Project,PBA-TIN-TI/2C1,PBA-TIN-TI,system engineering project,4,27,0.14814814814814814,Groepswerk,14.814814814814813
468572,20260209,133000,174500,5788387,2026-02-09,2,13,30,0,17,45,0,System Engineering Project,PBA-TIN-TI/2C2,PBA-TIN-TI,system engineering project,4,27,0.14814814814814814,Groepswerk,14.814814814814813
423008,20260209,133000,153000,5938931,2026-02-09,2,13,30,0,15,30,0,Web Development II,PBA-TIN-TI/1A,PBA-TIN-TI,web development ii,24,43,0.5581395348837209,Gewoon vak,55.81395348837209
423040,20260209,133000,153000,5829017,2026-02-09,2,13,30,0,15,30,0,Web Development II,PBA-TIN-TI/1B,PBA-TIN-TI,web development ii,22,32,0.6875,Gewoon vak,68.75
423281,20260209,133000,153000,5997872,2026-02-09,2,13,30,0,15,30,0,Web Development II,PBA-TIN-TI/1F,PBA-TIN-TI,web development ii,30,37,0.8108108108108109,Gewoon vak,81.08108108108108
423448,20260209,154500,174500,5829225,2026-02-09,2,15,45,0,17,45,0,Business & Management,PBA-TIN-TI/1C,PBA-TIN-TI,business management,8,31,0.25806451612903225,Gewoon vak,25.806451612903224
423544,20260209,154500,174500,5997876,2026-02-09,2,15,45,0,17,45,0,Business & Management,PBA-TIN-TI/1F,PBA-TIN-TI,business management,23,31,0.7419354838709677,Gewoon vak,74.19354838709677
423544,20260209,154500,174500,5879562,2026-02-09,2,15,45,0,17,45,0,Business & Management,PBA-TIN-TI/1H,PBA-TIN-TI,business management,23,31,0.7419354838709677,Gewoon vak,74.19354838709677
423680,20260209,154500,164500,5997466,2026-02-09,2,15,45,0,16,45,0,Computer Networks I,PBA-TIN-TI/1D,PBA-TIN-TI,computer networks i,0,39,0.0,Gewoon vak,0.0
424362,20260209,154500,174500,5959460,2026-02-09,2,15,45,0,17,45,0,Object-oriented Software Development II,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,object oriented software development ii,9,14,0.6428571428571429,Gewoon vak,64.28571428571429
423023,20260209,154500,164500,5938931,2026-02-09,2,15,45,0,16,45,0,Web Development II,PBA-TIN-TI/1A,PBA-TIN-TI,web development ii,7,43,0.16279069767441862,Gewoon vak,16.27906976744186
423055,20260209,154500,164500,5829017,2026-02-09,2,15,45,0,16,45,0,Web Development II,PBA-TIN-TI/1B,PBA-TIN-TI,web development ii,10,32,0.3125,Gewoon vak,31.25
491127,20260209,154500,174500,5879558,2026-02-09,2,15,45,0,17,45,0,Web Development II,PBA-TIN-TI/1H,PBA-TIN-TI,web development ii,23,42,0.5476190476190477,Gewoon vak,54.761904761904766
487890,20260209,154500,174500,5879558,2026-02-09,2,15,45,0,17,45,0,Web Development II,PBA-TIN-TI/1H,PBA-TIN-TI,web development ii,23,42,0.5476190476190477,Gewoon vak,54.761904761904766
424437,20260210,81500,101500,5997671,2026-02-10,2,8,15,0,10,15,0,Operating Systems,PBA-TIN-TI/1E,PBA-TIN-TI,operating systems,2,32,0.0625,Gewoon vak,6.25
423575,20260210,91500,101500,5938933,2026-02-10,2,9,15,0,10,15,0,Computer Networks I,PBA-TIN-TI/1A,PBA-TIN-TI,computer networks i,8,45,0.17777777777777778,Gewoon vak,17.77777777777778
423810,20260210,91500,101500,5879560,2026-02-10,2,9,15,0,10,15,0,Computer Networks I,PBA-TIN-TI/1H,PBA-TIN-TI,computer networks i,3,34,0.08823529411764706,Gewoon vak,8.823529411764707
423101,20260210,91500,101500,5829221,2026-02-10,2,9,15,0,10,15,0,Web Development II,PBA-TIN-TI/1C,PBA-TIN-TI,web development ii,5,41,0.12195121951219512,Gewoon vak,12.195121951219512
423251,20260210,91500,101500,5997872,2026-02-10,2,9,15,0,10,15,0,Web Development II,PBA-TIN-TI/1F,PBA-TIN-TI,web development ii,6,37,0.16216216216216217,Gewoon vak,16.216216216216218
423386,20260210,91500,101500,5959453,2026-02-10,2,9,15,0,10,15,0,Web Development II,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,web development ii,0,12,0.0,Gewoon vak,0.0
422813,20260210,103000,123000,5997669,2026-02-10,2,10,30,0,12,30,0,Communication Lab,PBA-TIN-TI/1E,PBA-TIN-TI,communication lab,4,28,0.14285714285714285,Gewoon vak,14.285714285714285
423590,20260210,103000,123000,5938933,2026-02-10,2,10,30,0,12,30,0,Computer Networks I,PBA-TIN-TI/1A,PBA-TIN-TI,computer networks i,11,45,0.24444444444444444,Gewoon vak,24.444444444444443
423826,20260210,103000,123000,5879560,2026-02-10,2,10,30,0,12,30,0,Computer Networks I,PBA-TIN-TI/1H,PBA-TIN-TI,computer networks i,18,34,0.5294117647058824,Gewoon vak,52.94117647058824
424137,20260210,103000,123000,5829024,2026-02-10,2,10,30,0,12,30,0,Object-oriented Software Development II,PBA-TIN-TI/1B,PBA-TIN-TI,object oriented software development ii,5,29,0.1724137931034483,Gewoon vak,17.24137931034483
424287,20260210,103000,123000,5879361,2026-02-10,2,10,30,0,12,30,0,Object-oriented Software Development II,PBA-TIN-TI/1G,PBA-TIN-TI,object oriented software development ii,12,31,0.3870967741935484,Gewoon vak,38.70967741935484
424422,20260210,103000,123000,5997467,2026-02-10,2,10,30,0,12,30,0,Operating Systems,PBA-TIN-TI/1D,PBA-TIN-TI,operating systems,1,31,0.03225806451612903,Gewoon vak,3.225806451612903
423116,20260210,103000,123000,5829221,2026-02-10,2,10,30,0,12,30,0,Web Development II,PBA-TIN-TI/1C,PBA-TIN-TI,web development ii,25,41,0.6097560975609756,Gewoon vak,60.97560975609756
423266,20260210,103000,123000,5997872,2026-02-10,2,10,30,0,12,30,0,Web Development II,PBA-TIN-TI/1F,PBA-TIN-TI,web development ii,12,37,0.32432432432432434,Gewoon vak,32.432432432432435
423401,20260210,103000,123000,5959453,2026-02-10,2,10,30,0,12,30,0,Web Development II,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,web development ii,0,12,0.0,Gewoon vak,0.0
422798,20260210,133000,153000,5997465,2026-02-10,2,13,30,0,15,30,0,Communication Lab,PBA-TIN-TI/1D,PBA-TIN-TI,communication lab,14,31,0.45161290322580644,Gewoon vak,45.16129032258064
491216,20260210,133000,153000,5879559,2026-02-10,2,13,30,0,15,30,0,Communication Lab,PBA-TIN-TI/1H,PBA-TIN-TI,communication lab,22,34,0.6470588235294118,Gewoon vak,64.70588235294117
423708,20260210,133000,153000,5997670,2026-02-10,2,13,30,0,15,30,0,Computer Networks I,PBA-TIN-TI/1E,PBA-TIN-TI,computer networks i,18,33,0.5454545454545454,Gewoon vak,54.54545454545454
423852,20260210,133000,153000,5954579,2026-02-10,2,13,30,0,15,30,0,Computer Networks I,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,computer networks i,0,9,0.0,Gewoon vak,0.0
424167,20260210,133000,153000,5829228,2026-02-10,2,13,30,0,15,30,0,Object-oriented Software Development II,PBA-TIN-TI/1C,PBA-TIN-TI,object oriented software development ii,27,40,0.675,Gewoon vak,67.5
424272,20260210,133000,153000,5997879,2026-02-10,2,13,30,0,15,30,0,Object-oriented Software Development II,PBA-TIN-TI/1F,PBA-TIN-TI,object oriented software development ii,30,40,0.75,Gewoon vak,75.0
424107,20260210,133000,153000,5879361,2026-02-10,2,13,30,0,15,30,0,Object-oriented Software Development II,PBA-TIN-TI/1G,PBA-TIN-TI,object oriented software development ii,23,31,0.7419354838709677,Gewoon vak,74.19354838709677
491077,20260210,133000,153000,5997467,2026-02-10,2,13,30,0,15,30,0,Operating Systems,PBA-TIN-TI/1D,PBA-TIN-TI,operating systems,14,31,0.45161290322580644,Gewoon vak,45.16129032258064
424482,20260210,133000,153000,5879561,2026-02-10,2,13,30,0,15,30,0,Operating Systems,PBA-TIN-TI/1H,PBA-TIN-TI,operating systems,23,38,0.6052631578947368,Gewoon vak,60.526315789473685
490672,20260210,133000,153000,5788114,2026-02-10,2,13,30,0,15,30,0,Research Methods,PBA-TIN-TI/2B,PBA-TIN-TI,research methods,16,26,0.6153846153846154,Gewoon vak,61.53846153846154
467392,20260210,133000,153000,5788175,2026-02-10,2,13,30,0,15,30,0,Research Methods,PBA-TIN-TI/2C1,PBA-TIN-TI,research methods,19,30,0.6333333333333333,Gewoon vak,63.33333333333333
467392,20260210,133000,153000,5939155,2026-02-10,2,13,30,0,15,30,0,Research Methods,PBA-TIN-TI/2D,PBA-TIN-TI,research methods,19,30,0.6333333333333333,Gewoon vak,63.33333333333333
427717,20260210,133000,153000,5796264,2026-02-10,2,13,30,0,15,30,0,Research Methods,PBA-TIN-TI/2F,PBA-TIN-TI,research methods,3,9,0.3333333333333333,Gewoon vak,33.33333333333333
423296,20260210,133000,153000,5879354,2026-02-10,2,13,30,0,15,30,0,Web Development II,PBA-TIN-TI/1G,PBA-TIN-TI,web development ii,26,41,0.6341463414634146,Gewoon vak,63.41463414634146
422859,20260210,154500,174500,5879559,2026-02-10,2,15,45,0,17,45,0,Communication Lab,PBA-TIN-TI/1H,PBA-TIN-TI,communication lab,2,34,0.058823529411764705,Gewoon vak,5.88235294117647
423723,20260210,154500,164500,5997670,2026-02-10,2,15,45,0,16,45,0,Computer Networks I,PBA-TIN-TI/1E,PBA-TIN-TI,computer networks i,0,33,0.0,Gewoon vak,0.0
423867,20260210,154500,164500,5954579,2026-02-10,2,15,45,0,16,45,0,Computer Networks I,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,computer networks i,0,9,0.0,Gewoon vak,0.0
424212,20260210,154500,174500,5997471,2026-02-10,2,15,45,0,17,45,0,Object-oriented Software Development II,PBA-TIN-TI/1D,PBA-TIN-TI,object oriented software development ii,18,38,0.47368421052631576,Gewoon vak,47.368421052631575
423311,20260210,154500,164500,5879354,2026-02-10,2,15,45,0,16,45,0,Web Development II,PBA-TIN-TI/1G,PBA-TIN-TI,web development ii,22,41,0.5365853658536586,Gewoon vak,53.65853658536586
424524,20260211,81500,101500,5938936,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1A,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5829022,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1B,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5829226,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1C,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5997877,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1F,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5879359,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/1G,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5959458,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424524,20260211,81500,101500,5954582,2026-02-11,2,8,15,0,10,15,0,Software Development Project I,PBA-TIN-TI/VT/PROG/S2,PBA-TIN-TI,software development project i,3,38,0.07894736842105263,Groepswerk,7.894736842105263
424591,20260211,81500,101500,5938937,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1A,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5829023,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1B,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5829227,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1C,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5997470,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1D,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5997674,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1E,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5997878,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1F,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
424591,20260211,81500,101500,5879360,2026-02-11,2,8,15,0,10,15,0,System Engineering Lab,PBA-TIN-TI/1G,PBA-TIN-TI,system engineering lab,3,35,0.08571428571428572,Groepswerk,8.571428571428571
437373,20260211,91500,123000,6080998,2026-02-11,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/2A2,PBA-TIN-TI,data science,13,21,0.6190476190476191,Gewoon vak,61.904761904761905
437433,20260211,91500,123000,6081000,2026-02-11,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/2C1,PBA-TIN-TI,data science,19,26,0.7307692307692307,Gewoon vak,73.07692307692307
437373,20260211,91500,123000,6081001,2026-02-11,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/2C2,PBA-TIN-TI,data science,13,21,0.6190476190476191,Gewoon vak,61.904761904761905
437373,20260211,91500,123000,6081049,2026-02-11,2,9,15,0,12,30,0,Data Science,PBA-TIN-TI/VT/NET/S2,PBA-TIN-TI,data science,13,21,0.6190476190476191,Gewoon vak,61.904761904761905
426934,20260211,91500,123000,5787973,2026-02-11,2,9,15,0,12,30,0,IT2Business,PBA-TIN-TI/2B,PBA-TIN-TI,it2business,4,7,0.5714285714285714,Gewoon vak,57.14285714285714
427751,20260211,91500,123000,5937318,2026-02-11,2,9,15,0,12,30,0,IT2Business,PBA-TIN-TI/2E1,PBA-TIN-TI,it2business,21,27,0.7777777777777778,Gewoon vak,77.77777777777779
423356,20260211,91500,101500,5879558,2026-02-11,2,9,15,0,10,15,0,Web Development II,PBA-TIN-TI/1H,PBA-TIN-TI,web development ii,21,42,0.5,Gewoon vak,50.0
427839,20260211,103000,123000,5937669,2026-02-11,2,10,30,0,12,30,0,Big Data Processing,PBA-TIN-TI/2E2,PBA-TIN-TI,big data processing,24,36,0.6666666666666666,Gewoon vak,66.66666666666666
424539,20260211,103000,123000,5938936,2026-02-11,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1A,PBA-TIN-TI,software development project i,12,38,0.3157894736842105,Groepswerk,31.57894736842105
424539,20260211,103000,123000,5829022,2026-02-11,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1B,PBA-TIN-TI,software development project i,12,38,0.3157894736842105,Groepswerk,31.57894736842105
424539,20260211,103000,123000,5829226,2026-02-11,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1C,PBA-TIN-TI,software development project i,12,38,0.3157894736842105,Groepswerk,31.57894736842105
424539,20260211,103000,123000,5997877,2026-02-11,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1F,PBA-TIN-TI,software development project i,12,38,0.3157894736842105,Groepswerk,31.57894736842105
424539,20260211,103000,123000,5879359,2026-02-11,2,10,30,0,12,30,0,Software Development Project I,PBA-TIN-TI/1G,PBA-TIN-TI,software development project i,12,38,0.3157894736842105,Groepswerk,31.57894736842105
