LectureId;DateKey;FromTimeKey;UntilTimeKey;ClassKey;SubgroupKey;RoomKey;ActivityKey;UserCount;TotalStudents;AttendanceRate
383344;20250926;103000;123000;4025;5787962;520;2;;;
383344;20250926;103000;123000;4025;5807007;520;2;;;
383345;20251003;103000;123000;4025;5787962;520;2;;;
383345;20251003;103000;123000;4025;5807007;520;2;;;
383346;20251010;103000;123000;4025;5787962;520;2;;;
383346;20251010;103000;123000;4025;5807007;520;2;;;
383347;20251017;103000;123000;4025;5787962;520;2;;;
383347;20251017;103000;123000;4025;5807007;520;2;;;
383348;20251024;103000;123000;4025;5787962;520;2;;;
383348;20251024;103000;123000;4025;5807007;520;2;;;
383349;20251031;103000;123000;4025;5787962;520;2;;;
383349;20251031;103000;123000;4025;5807007;520;2;;;
383350;20251107;103000;123000;4025;5787962;520;2;;;
383350;20251107;103000;123000;4025;5807007;520;2;;;
383351;20251114;103000;123000;4025;5787962;520;2;;;
383351;20251114;103000;123000;4025;5807007;520;2;;;
383352;20251121;103000;123000;4025;5787962;520;2;;;
383352;20251121;103000;123000;4025;5807007;520;2;;;
383353;20251128;103000;123000;4025;5787962;520;2;;;
383353;20251128;103000;123000;4025;5807007;520;2;;;
383354;20251205;103000;123000;4025;5787962;520;2;;;
383354;20251205;103000;123000;4025;5807007;520;2;;;
383355;20251212;103000;123000;4025;5787962;520;2;;;
383355;20251212;103000;123000;4025;5807007;520;2;;;
383356;20251219;103000;123000;4025;5787962;520;2;;;
383356;20251219;103000;123000;4025;5807007;520;2;;;
394486;20250922;81500;101500;4025;5807211;520;2;;;
394486;20250922;81500;101500;4025;5830071;520;2;;;
394487;20250929;81500;101500;4025;5807211;520;2;;;
394487;20250929;81500;101500;4025;5830071;520;2;;;
394488;20251006;81500;101500;4025;5807211;520;2;;;
394488;20251006;81500;101500;4025;5830071;520;2;;;
394489;20251013;81500;101500;4025;5807211;520;2;;;
394489;20251013;81500;101500;4025;5830071;520;2;;;
394490;20251020;81500;101500;4025;5807211;520;2;;;
394490;20251020;81500;101500;4025;5830071;520;2;;;
394491;20251027;81500;101500;4025;5807211;520;2;;;
394491;20251027;81500;101500;4025;5830071;520;2;;;
394492;20251103;81500;101500;4025;5807211;520;2;;;
394492;20251103;81500;101500;4025;5830071;520;2;;;
394494;20251117;81500;101500;4025;5807211;520;2;;;
394494;20251117;81500;101500;4025;5830071;520;2;;;
394495;20251124;81500;101500;4025;5807211;520;2;;;
394495;20251124;81500;101500;4025;5830071;520;2;;;
394496;20251201;81500;101500;4025;5807211;520;2;;;
394496;20251201;81500;101500;4025;5830071;520;2;;;
394497;20251208;81500;101500;4025;5807211;520;2;;;
394497;20251208;81500;101500;4025;5830071;520;2;;;
394498;20251215;81500;101500;4025;5807211;520;2;;;
394498;20251215;81500;101500;4025;5830071;520;2;;;
395377;20250922;103000;123000;4025;5788370;2291;2;;;
395378;20250929;103000;123000;4025;5788370;2291;2;;;
395379;20251006;103000;123000;4025;5788370;2291;2;;;
395380;20251013;103000;123000;4025;5788370;2291;2;;;
395381;20251020;103000;123000;4025;5788370;2291;2;;;
395382;20251027;103000;123000;4025;5788370;2291;2;;;
395383;20251103;103000;123000;4025;5788370;2291;2;;;
395385;20251117;103000;123000;4025;5788370;2291;2;;;
395386;20251124;103000;123000;4025;5788370;2291;2;;;
395387;20251201;103000;123000;4025;5788370;2291;2;;;
395388;20251208;103000;123000;4025;5788370;2291;2;;;
395389;20251215;103000;123000;4025;5788370;2291;2;;;
387561;20250922;81500;101500;4025;5937307;2291;2;;;
387561;20250922;81500;101500;4025;5796255;2291;2;;;
387562;20250929;81500;101500;4025;5937307;2291;2;;;
387562;20250929;81500;101500;4025;5796255;2291;2;;;
387563;20251006;81500;101500;4025;5937307;2291;2;;;
387563;20251006;81500;101500;4025;5796255;2291;2;;;
387564;20251013;81500;101500;4025;5937307;2291;2;;;
387564;20251013;81500;101500;4025;5796255;2291;2;;;
387565;20251020;81500;101500;4025;5937307;2291;2;;;
387565;20251020;81500;101500;4025;5796255;2291;2;;;
387566;20251027;81500;101500;4025;5937307;2291;2;;;
387566;20251027;81500;101500;4025;5796255;2291;2;;;
387567;20251103;81500;101500;4025;5937307;2291;2;;;
387567;20251103;81500;101500;4025;5796255;2291;2;;;
387569;20251117;81500;101500;4025;5937307;2291;2;;;
387569;20251117;81500;101500;4025;5796255;2291;2;;;
387570;20251124;81500;101500;4025;5937307;2291;2;;;
387570;20251124;81500;101500;4025;5796255;2291;2;;;
387571;20251201;81500;101500;4025;5937307;2291;2;;;
387571;20251201;81500;101500;4025;5796255;2291;2;;;
387572;20251208;81500;101500;4025;5937307;2291;2;;;
387572;20251208;81500;101500;4025;5796255;2291;2;;;
387573;20251215;81500;101500;4025;5937307;2291;2;;;
387573;20251215;81500;101500;4025;5796255;2291;2;;;
386185;20250925;91500;101500;4047;5753211;2968;2;;;
386186;20251002;91500;101500;4047;5753211;2968;2;;;
386187;20251009;91500;101500;4047;5753211;2968;2;;;
386188;20251016;91500;101500;4047;5753211;2968;2;;;
386189;20251023;91500;101500;4047;5753211;2968;2;;;
386190;20251030;91500;101500;4047;5753211;2968;2;;;
386191;20251106;91500;101500;4047;5753211;2968;2;;;
386192;20251113;91500;101500;4047;5753211;2968;2;;;
386193;20251120;91500;101500;4047;5753211;2968;2;;;
386194;20251127;91500;101500;4047;5753211;2968;2;;;
386195;20251204;91500;101500;4047;5753211;2968;2;;;
386196;20251211;91500;101500;4047;5753211;2968;2;;;
386197;20251218;91500;101500;4047;5753211;2968;2;;;
386198;20250925;103000;123000;4047;5753211;2968;2;;;
386199;20251002;103000;123000;4047;5753211;2968;2;;;
386200;20251009;103000;123000;4047;5753211;2968;2;;;
386201;20251016;103000;123000;4047;5753211;2968;2;;;
386202;20251023;103000;123000;4047;5753211;2968;2;;;
386203;20251030;103000;123000;4047;5753211;2968;2;;;
386204;20251106;103000;123000;4047;5753211;2968;2;;;
386205;20251113;103000;123000;4047;5753211;2968;2;;;
386206;20251120;103000;123000;4047;5753211;2968;2;;;
386207;20251127;103000;123000;4047;5753211;2968;2;;;
386208;20251204;103000;123000;4047;5753211;2968;2;;;
386209;20251211;103000;123000;4047;5753211;2968;2;;;
386210;20251218;103000;123000;4047;5753211;2968;2;;;
386146;20250924;91500;101500;4047;6115667;2968;2;;;
386147;20251001;91500;101500;4047;6115667;2968;2;;;
386148;20251008;91500;101500;4047;6115667;2968;2;;;
386149;20251015;91500;101500;4047;6115667;2968;2;;;
386150;20251022;91500;101500;4047;6115667;2968;2;;;
386151;20251029;91500;101500;4047;6115667;2968;2;;;
386152;20251105;91500;101500;4047;6115667;2968;2;;;
386153;20251112;91500;101500;4047;6115667;2968;2;;;
386154;20251119;91500;101500;4047;6115667;2968;2;;;
386155;20251126;91500;101500;4047;6115667;2968;2;;;
386156;20251203;91500;101500;4047;6115667;2968;2;;;
386157;20251210;91500;101500;4047;6115667;2968;2;;;
386158;20251217;91500;101500;4047;6115667;2968;2;;;
386159;20250924;103000;123000;4047;6115667;2968;2;;;
386160;20251001;103000;123000;4047;6115667;2968;2;;;
386161;20251008;103000;123000;4047;6115667;2968;2;;;
386162;20251015;103000;123000;4047;6115667;2968;2;;;
386163;20251022;103000;123000;4047;6115667;2968;2;;;
386164;20251029;103000;123000;4047;6115667;2968;2;;;
386165;20251105;103000;123000;4047;6115667;2968;2;;;
386166;20251112;103000;123000;4047;6115667;2968;2;;;
386167;20251119;103000;123000;4047;6115667;2968;2;;;
386168;20251126;103000;123000;4047;6115667;2968;2;;;
386169;20251203;103000;123000;4047;6115667;2968;2;;;
386170;20251210;103000;123000;4047;6115667;2968;2;;;
386171;20251217;103000;123000;4047;6115667;2968;2;;;
395451;20250925;133000;153000;4022;5939143;2313;2;;;
395451;20250925;133000;153000;4022;5976638;2313;2;;;
395451;20250925;133000;153000;4022;5788163;2313;2;;;
395452;20251002;133000;153000;4022;5939143;2313;2;;;
395452;20251002;133000;153000;4022;5976638;2313;2;;;
395452;20251002;133000;153000;4022;5788163;2313;2;;;
395453;20251009;133000;153000;4022;5939143;2313;2;;;
395453;20251009;133000;153000;4022;5976638;2313;2;;;
395453;20251009;133000;153000;4022;5788163;2313;2;;;
395454;20251016;133000;153000;4022;5939143;2313;2;;;
395454;20251016;133000;153000;4022;5976638;2313;2;;;
395454;20251016;133000;153000;4022;5788163;2313;2;;;
395455;20251023;133000;153000;4022;5939143;2313;2;;;
395455;20251023;133000;153000;4022;5976638;2313;2;;;
395455;20251023;133000;153000;4022;5788163;2313;2;;;
395456;20251030;133000;153000;4022;5939143;2313;2;;;
395456;20251030;133000;153000;4022;5976638;2313;2;;;
395456;20251030;133000;153000;4022;5788163;2313;2;;;
395457;20251106;133000;153000;4022;5939143;2313;2;;;
395457;20251106;133000;153000;4022;5976638;2313;2;;;
395457;20251106;133000;153000;4022;5788163;2313;2;;;
395458;20251113;133000;153000;4022;5939143;2313;2;;;
395458;20251113;133000;153000;4022;5976638;2313;2;;;
395458;20251113;133000;153000;4022;5788163;2313;2;;;
395459;20251120;133000;153000;4022;5939143;2313;2;;;
395459;20251120;133000;153000;4022;5976638;2313;2;;;
395459;20251120;133000;153000;4022;5788163;2313;2;;;
395460;20251127;133000;153000;4022;5939143;2313;2;;;
395460;20251127;133000;153000;4022;5976638;2313;2;;;
395460;20251127;133000;153000;4022;5788163;2313;2;;;
395461;20251204;133000;153000;4022;5939143;2313;2;;;
395461;20251204;133000;153000;4022;5976638;2313;2;;;
395461;20251204;133000;153000;4022;5788163;2313;2;;;
395462;20251211;133000;153000;4022;5939143;2313;2;;;
395462;20251211;133000;153000;4022;5976638;2313;2;;;
395462;20251211;133000;153000;4022;5788163;2313;2;;;
386094;20250924;103000;123000;4048;5753212;2326;2;;;
386095;20251001;103000;123000;4048;5753212;2326;2;;;
386096;20251008;103000;123000;4048;5753212;2326;2;;;
386097;20251015;103000;123000;4048;5753212;2326;2;;;
386098;20251022;103000;123000;4048;5753212;2326;2;;;
386099;20251029;103000;123000;4048;5753212;2326;2;;;
386100;20251105;103000;123000;4048;5753212;2326;2;;;
386101;20251112;103000;123000;4048;5753212;2326;2;;;
386102;20251119;103000;123000;4048;5753212;2326;2;;;
386103;20251126;103000;123000;4048;5753212;2326;2;;;
386104;20251203;103000;123000;4048;5753212;2326;2;;;
386105;20251210;103000;123000;4048;5753212;2326;2;;;
386106;20251217;103000;123000;4048;5753212;2326;2;;;
386123;20251016;103000;123000;4048;5976666;2326;2;;;
386123;20251016;103000;123000;4048;6115668;2326;2;;;
386124;20251023;103000;123000;4048;5976666;2326;2;;;
386124;20251023;103000;123000;4048;6115668;2326;2;;;
386125;20251030;103000;123000;4048;5976666;2326;2;;;
386125;20251030;103000;123000;4048;6115668;2326;2;;;
386127;20251113;103000;123000;4048;5976666;2326;2;;;
386127;20251113;103000;123000;4048;6115668;2326;2;;;
386128;20251120;103000;123000;4048;5976666;2326;2;;;
386128;20251120;103000;123000;4048;6115668;2326;2;;;
386129;20251127;103000;123000;4048;5976666;2326;2;;;
386129;20251127;103000;123000;4048;6115668;2326;2;;;
386130;20251204;103000;123000;4048;5976666;2326;2;;;
386130;20251204;103000;123000;4048;6115668;2326;2;;;
386131;20251211;103000;123000;4048;5976666;2326;2;;;
386131;20251211;103000;123000;4048;6115668;2326;2;;;
384661;20250924;81500;101500;4024;5788369;2296;2;;;
384662;20251001;81500;101500;4024;5788369;2296;2;;;
384663;20251008;81500;101500;4024;5788369;2296;2;;;
384664;20251015;81500;101500;4024;5788369;2296;2;;;
384665;20251022;81500;101500;4024;5788369;2296;2;;;
384666;20251029;81500;101500;4024;5788369;2296;2;;;
384667;20251105;81500;101500;4024;5788369;2296;2;;;
384668;20251112;81500;101500;4024;5788369;2296;2;;;
384669;20251119;81500;101500;4024;5788369;2296;2;;;
384670;20251126;81500;101500;4024;5788369;2296;2;;;
384671;20251203;81500;101500;4024;5788369;2296;2;;;
384672;20251210;81500;101500;4024;5788369;2296;2;;;
384673;20251217;81500;101500;4024;5788369;2296;2;;;
395128;20250923;103000;123000;4024;5788369;2291;2;;;
395129;20250930;103000;123000;4024;5788369;2291;2;;;
395130;20251007;103000;123000;4024;5788369;2291;2;;;
395131;20251014;103000;123000;4024;5788369;2291;2;;;
395132;20251021;103000;123000;4024;5788369;2291;2;;;
395133;20251028;103000;123000;4024;5788369;2291;2;;;
395134;20251104;103000;123000;4024;5788369;2291;2;;;
395136;20251118;103000;123000;4024;5788369;2291;2;;;
395137;20251125;103000;123000;4024;5788369;2291;2;;;
395138;20251202;103000;123000;4024;5788369;2291;2;;;
395139;20251209;103000;123000;4024;5788369;2291;2;;;
395140;20251216;103000;123000;4024;5788369;2291;2;;;
395509;20250923;133000;153000;4024;5937510;2313;2;;;
395509;20250923;133000;153000;4024;5872097;2313;2;;;
395510;20250930;133000;153000;4024;5937510;2313;2;;;
395510;20250930;133000;153000;4024;5872097;2313;2;;;
395511;20251007;133000;153000;4024;5937510;2313;2;;;
395511;20251007;133000;153000;4024;5872097;2313;2;;;
395512;20251014;133000;153000;4024;5937510;2313;2;;;
395512;20251014;133000;153000;4024;5872097;2313;2;;;
395513;20251021;133000;153000;4024;5937510;2313;2;;;
395513;20251021;133000;153000;4024;5872097;2313;2;;;
395514;20251028;133000;153000;4024;5937510;2313;2;;;
395514;20251028;133000;153000;4024;5872097;2313;2;;;
395515;20251104;133000;153000;4024;5937510;2313;2;;;
395515;20251104;133000;153000;4024;5872097;2313;2;;;
395517;20251118;133000;153000;4024;5937510;2313;2;;;
395517;20251118;133000;153000;4024;5872097;2313;2;;;
395518;20251125;133000;153000;4024;5937510;2313;2;;;
395518;20251125;133000;153000;4024;5872097;2313;2;;;
395519;20251202;133000;153000;4024;5937510;2313;2;;;
395519;20251202;133000;153000;4024;5872097;2313;2;;;
395520;20251209;133000;153000;4024;5937510;2313;2;;;
395520;20251209;133000;153000;4024;5872097;2313;2;;;
395521;20251216;133000;153000;4024;5937510;2313;2;;;
395521;20251216;133000;153000;4024;5872097;2313;2;;;
384046;20250925;81500;101500;4024;5937510;2326;2;;;
384046;20250925;81500;101500;4024;5872097;2326;2;;;
384046;20250925;81500;101500;4024;5940744;2326;2;;;
384047;20251002;81500;101500;4024;5937510;2326;2;;;
384047;20251002;81500;101500;4024;5872097;2326;2;;;
384047;20251002;81500;101500;4024;5940744;2326;2;;;
384048;20251009;81500;101500;4024;5937510;2326;2;;;
384048;20251009;81500;101500;4024;5872097;2326;2;;;
384048;20251009;81500;101500;4024;5940744;2326;2;;;
384049;20251016;81500;101500;4024;5937510;2326;2;;;
384049;20251016;81500;101500;4024;5872097;2326;2;;;
384049;20251016;81500;101500;4024;5940744;2326;2;;;
384050;20251023;81500;101500;4024;5937510;2326;2;;;
384050;20251023;81500;101500;4024;5872097;2326;2;;;
384050;20251023;81500;101500;4024;5940744;2326;2;;;
384051;20251030;81500;101500;4024;5937510;2326;2;;;
384051;20251030;81500;101500;4024;5872097;2326;2;;;
384051;20251030;81500;101500;4024;5940744;2326;2;;;
384052;20251106;81500;101500;4024;5937510;2326;2;;;
384052;20251106;81500;101500;4024;5872097;2326;2;;;
384052;20251106;81500;101500;4024;5940744;2326;2;;;
384053;20251113;81500;101500;4024;5937510;2326;2;;;
384053;20251113;81500;101500;4024;5872097;2326;2;;;
384053;20251113;81500;101500;4024;5940744;2326;2;;;
384054;20251120;81500;101500;4024;5937510;2326;2;;;
384054;20251120;81500;101500;4024;5872097;2326;2;;;
384054;20251120;81500;101500;4024;5940744;2326;2;;;
384055;20251127;81500;101500;4024;5937510;2326;2;;;
384055;20251127;81500;101500;4024;5872097;2326;2;;;
384055;20251127;81500;101500;4024;5940744;2326;2;;;
384056;20251204;81500;101500;4024;5937510;2326;2;;;
384056;20251204;81500;101500;4024;5872097;2326;2;;;
384056;20251204;81500;101500;4024;5940744;2326;2;;;
384057;20251211;81500;101500;4024;5937510;2326;2;;;
384057;20251211;81500;101500;4024;5872097;2326;2;;;
384057;20251211;81500;101500;4024;5940744;2326;2;;;
384058;20251218;81500;101500;4024;5937510;2326;2;;;
384058;20251218;81500;101500;4024;5872097;2326;2;;;
384058;20251218;81500;101500;4024;5940744;2326;2;;;
382343;20250926;81500;111500;4011;5997665;1622;2;;;
382344;20251003;81500;111500;4011;5997665;1622;2;;;
382345;20251010;81500;111500;4011;5997665;1622;2;;;
382346;20251017;81500;111500;4011;5997665;1622;2;;;
382347;20251024;81500;111500;4011;5997665;1622;2;;;
382348;20251031;81500;111500;4011;5997665;1622;2;;;
382349;20251107;81500;111500;4011;5997665;1622;2;;;
382350;20251114;81500;111500;4011;5997665;1622;2;;;
382351;20251121;81500;111500;4011;5997665;1622;2;;;
382352;20251128;81500;111500;4011;5997665;1622;2;;;
382353;20251205;81500;111500;4011;5997665;1622;2;;;
382354;20251212;81500;111500;4011;5997665;1622;2;;;
382355;20251219;81500;111500;4011;5997665;1622;2;;;
382204;20250926;113000;133000;4012;5997462;1622;2;;;
382205;20251003;113000;133000;4012;5997462;1622;2;;;
382206;20251010;113000;133000;4012;5997462;1622;2;;;
382207;20251017;113000;133000;4012;5997462;1622;2;;;
382208;20251024;113000;133000;4012;5997462;1622;2;;;
382209;20251031;113000;133000;4012;5997462;1622;2;;;
382210;20251107;113000;133000;4012;5997462;1622;2;;;
382211;20251114;113000;133000;4012;5997462;1622;2;;;
382212;20251121;113000;133000;4012;5997462;1622;2;;;
382213;20251128;113000;133000;4012;5997462;1622;2;;;
382214;20251205;113000;133000;4012;5997462;1622;2;;;
382215;20251212;113000;133000;4012;5997462;1622;2;;;
382216;20251219;113000;133000;4012;5997462;1622;2;;;
395800;20250922;133000;163000;4049;5976667;2968;2;;;
395800;20250922;133000;163000;4049;5753213;2968;2;;;
395801;20250929;133000;163000;4049;5976667;2968;2;;;
395801;20250929;133000;163000;4049;5753213;2968;2;;;
395802;20251006;133000;163000;4049;5976667;2968;2;;;
395802;20251006;133000;163000;4049;5753213;2968;2;;;
395803;20251013;133000;163000;4049;5976667;2968;2;;;
395803;20251013;133000;163000;4049;5753213;2968;2;;;
395804;20251020;133000;163000;4049;5976667;2968;2;;;
395804;20251020;133000;163000;4049;5753213;2968;2;;;
395805;20251027;133000;163000;4049;5976667;2968;2;;;
395805;20251027;133000;163000;4049;5753213;2968;2;;;
395806;20251103;133000;163000;4049;5976667;2968;2;;;
395806;20251103;133000;163000;4049;5753213;2968;2;;;
395808;20251117;133000;163000;4049;5976667;2968;2;;;
395808;20251117;133000;163000;4049;5753213;2968;2;;;
395809;20251124;133000;163000;4049;5976667;2968;2;;;
395809;20251124;133000;163000;4049;5753213;2968;2;;;
395810;20251201;133000;163000;4049;5976667;2968;2;;;
395810;20251201;133000;163000;4049;5753213;2968;2;;;
395811;20251208;133000;163000;4049;5976667;2968;2;;;
395811;20251208;133000;163000;4049;5753213;2968;2;;;
395812;20251215;133000;163000;4049;5976667;2968;2;;;
395812;20251215;133000;163000;4049;5753213;2968;2;;;
394526;20250922;103000;123000;4050;5753214;2309;2;;;
394526;20250922;103000;123000;4050;5976668;2309;2;;;
394527;20250929;103000;123000;4050;5753214;2326;2;;;
394527;20250929;103000;123000;4050;5976668;2326;2;;;
394528;20251006;103000;123000;4050;5753214;2326;2;;;
394528;20251006;103000;123000;4050;5976668;2326;2;;;
394529;20251013;103000;123000;4050;5753214;2326;2;;;
394529;20251013;103000;123000;4050;5976668;2326;2;;;
394530;20251020;103000;123000;4050;5753214;2326;2;;;
394530;20251020;103000;123000;4050;5976668;2326;2;;;
394532;20251103;103000;123000;4050;5753214;514;2;;;
394532;20251103;103000;123000;4050;5976668;514;2;;;
394534;20251117;103000;123000;4050;5753214;2311;2;;;
394534;20251117;103000;123000;4050;5976668;2311;2;;;
394536;20251201;103000;123000;4050;5753214;2299;2;;;
394536;20251201;103000;123000;4050;5976668;2299;2;;;
394537;20251208;103000;123000;4050;5753214;2311;2;;;
394537;20251208;103000;123000;4050;5976668;2311;2;;;
394538;20251215;103000;123000;4050;5753214;2311;2;;;
394538;20251215;103000;123000;4050;5976668;2311;2;;;
384518;20250926;91500;101500;4032;5788173;2968;2;;;
384519;20251003;91500;101500;4032;5788173;2968;2;;;
384520;20251010;91500;101500;4032;5788173;2968;2;;;
384521;20251017;91500;101500;4032;5788173;2968;2;;;
384522;20251024;91500;101500;4032;5788173;2968;2;;;
384523;20251031;91500;101500;4032;5788173;2968;2;;;
384524;20251107;91500;101500;4032;5788173;2968;2;;;
384525;20251114;91500;101500;4032;5788173;2968;2;;;
384526;20251121;91500;101500;4032;5788173;2968;2;;;
384527;20251128;91500;101500;4032;5788173;2968;2;;;
384528;20251205;91500;101500;4032;5788173;2968;2;;;
384529;20251212;91500;101500;4032;5788173;2968;2;;;
384530;20251219;91500;101500;4032;5788173;2968;2;;;
384531;20250926;103000;123000;4032;5788173;2968;2;;;
384532;20251003;103000;123000;4032;5788173;2968;2;;;
384533;20251010;103000;123000;4032;5788173;2968;2;;;
384534;20251017;103000;123000;4032;5788173;2968;2;;;
384535;20251024;103000;123000;4032;5788173;2968;2;;;
384536;20251031;103000;123000;4032;5788173;2968;2;;;
384537;20251107;103000;123000;4032;5788173;2968;2;;;
384538;20251114;103000;123000;4032;5788173;2968;2;;;
384539;20251121;103000;123000;4032;5788173;2968;2;;;
384540;20251128;103000;123000;4032;5788173;2968;2;;;
384541;20251205;103000;123000;4032;5788173;2968;2;;;
384542;20251212;103000;123000;4032;5788173;2968;2;;;
384543;20251219;103000;123000;4032;5788173;2968;2;;;
395703;20250922;133000;153000;4008;5997458;1616;2;;;
395704;20250929;133000;153000;4008;5997458;1616;2;;;
395705;20251006;133000;153000;4008;5997458;1616;2;;;
395706;20251013;133000;153000;4008;5997458;1616;2;;;
395707;20251020;133000;153000;4008;5997458;1616;2;;;
395708;20251027;133000;153000;4008;5997458;1616;2;;;
395709;20251103;133000;153000;4008;5997458;1616;2;;;
395711;20251117;133000;153000;4008;5997458;1616;2;;;
395712;20251124;133000;153000;4008;5997458;1616;2;;;
395713;20251201;133000;153000;4008;5997458;1616;2;;;
395714;20251208;133000;153000;4008;5997458;1616;2;;;
395715;20251215;133000;153000;4008;5997458;1616;2;;;
452916;20250922;103000;133000;4049;6115669;2968;2;;;
452917;20250929;103000;133000;4049;6115669;2968;2;;;
452918;20251006;103000;133000;4049;6115669;2968;2;;;
452919;20251013;103000;133000;4049;6115669;2968;2;;;
452920;20251020;103000;133000;4049;6115669;2968;2;;;
452921;20251027;103000;133000;4049;6115669;2968;2;;;
452922;20251103;103000;133000;4049;6115669;2968;2;;;
452924;20251117;103000;133000;4049;6115669;2968;2;;;
452925;20251124;103000;133000;4049;6115669;2968;2;;;
452926;20251201;103000;133000;4049;6115669;2968;2;;;
452927;20251208;103000;133000;4049;6115669;2968;2;;;
452928;20251215;103000;133000;4049;6115669;2968;2;;;
386096;20251008;103000;123000;4048;5753212;2317;2;;;
386094;20250924;103000;123000;4048;5753212;2317;2;;;
386095;20251001;103000;123000;4048;5753212;2317;2;;;
386097;20251015;103000;123000;4048;5753212;2317;2;;;
386098;20251022;103000;123000;4048;5753212;2317;2;;;
386099;20251029;103000;123000;4048;5753212;2317;2;;;
386100;20251105;103000;123000;4048;5753212;2317;2;;;
386101;20251112;103000;123000;4048;5753212;2317;2;;;
386102;20251119;103000;123000;4048;5753212;2317;2;;;
386103;20251126;103000;123000;4048;5753212;2317;2;;;
386104;20251203;103000;123000;4048;5753212;2317;2;;;
386105;20251210;103000;123000;4048;5753212;2317;2;;;
386106;20251217;103000;123000;4048;5753212;2317;2;;;
381724;20250924;91500;123000;4007;5829010;2326;2;;;
381725;20251001;91500;123000;4007;5829010;2326;2;;;
381726;20251008;91500;123000;4007;5829010;2326;2;;;
381727;20251015;91500;123000;4007;5829010;2326;2;;;
381728;20251022;91500;123000;4007;5829010;2326;2;;;
381729;20251029;91500;123000;4007;5829010;2326;2;;;
381730;20251105;91500;123000;4007;5829010;2326;2;;;
381731;20251112;91500;123000;4007;5829010;2326;2;;;
381732;20251119;91500;123000;4007;5829010;2326;2;;;
381733;20251126;91500;123000;4007;5829010;2326;2;;;
381734;20251203;91500;123000;4007;5829010;2326;2;;;
381735;20251210;91500;123000;4007;5829010;2326;2;;;
381736;20251217;91500;123000;4007;5829010;2326;2;;;
384348;20250924;81500;101500;4023;5788164;2317;2;;;
384348;20250924;81500;101500;4023;5939144;2317;2;;;
384349;20251001;81500;101500;4023;5788164;2317;2;;;
384349;20251001;81500;101500;4023;5939144;2317;2;;;
384350;20251008;81500;101500;4023;5788164;2317;2;;;
384350;20251008;81500;101500;4023;5939144;2317;2;;;
384351;20251015;81500;101500;4023;5788164;2317;2;;;
384351;20251015;81500;101500;4023;5939144;2317;2;;;
384352;20251022;81500;101500;4023;5788164;2317;2;;;
384352;20251022;81500;101500;4023;5939144;2317;2;;;
384353;20251029;81500;101500;4023;5788164;2317;2;;;
384353;20251029;81500;101500;4023;5939144;2317;2;;;
384354;20251105;81500;101500;4023;5788164;2317;2;;;
384354;20251105;81500;101500;4023;5939144;2317;2;;;
384356;20251119;81500;101500;4023;5788164;2317;2;;;
384356;20251119;81500;101500;4023;5939144;2317;2;;;
384357;20251126;81500;101500;4023;5788164;2317;2;;;
384357;20251126;81500;101500;4023;5939144;2317;2;;;
384358;20251203;81500;101500;4023;5788164;2317;2;;;
384358;20251203;81500;101500;4023;5939144;2317;2;;;
384359;20251210;81500;101500;4023;5788164;2317;2;;;
384359;20251210;81500;101500;4023;5939144;2317;2;;;
384360;20251217;81500;101500;4023;5788164;2317;2;;;
384360;20251217;81500;101500;4023;5939144;2317;2;;;
384355;20251112;81500;101500;4023;5788164;2317;2;;;
384355;20251112;81500;101500;4023;5939144;2317;2;;;
381475;20250923;103000;123000;4007;5938924;2296;2;;;
381476;20250930;103000;123000;4007;5938924;2296;2;;;
381477;20251007;103000;123000;4007;5938924;2296;2;;;
381478;20251014;103000;123000;4007;5938924;2296;2;;;
381479;20251021;103000;123000;4007;5938924;2296;2;;;
381480;20251028;103000;123000;4007;5938924;2296;2;;;
381481;20251104;103000;123000;4007;5938924;2296;2;;;
381483;20251118;103000;123000;4007;5938924;2296;2;;;
395964;20250923;103000;123000;4175;5937667;2322;2;;;
395965;20250930;103000;123000;4175;5937667;2322;2;;;
395966;20251007;103000;123000;4175;5937667;2322;2;;;
395967;20251014;103000;123000;4175;5937667;2322;2;;;
395968;20251021;103000;123000;4175;5937667;2322;2;;;
395969;20251028;103000;123000;4175;5937667;2322;2;;;
395970;20251104;103000;123000;4175;5937667;2322;2;;;
395972;20251118;103000;123000;4175;5937667;2322;2;;;
395655;20250923;133000;153000;4031;5788172;2322;2;;;
395656;20250930;133000;153000;4031;5788172;2322;2;;;
395657;20251007;133000;153000;4031;5788172;2322;2;;;
395658;20251014;133000;153000;4031;5788172;2322;2;;;
395659;20251021;133000;153000;4031;5788172;2322;2;;;
395660;20251028;133000;153000;4031;5788172;2322;2;;;
395661;20251104;133000;153000;4031;5788172;2322;2;;;
395663;20251118;133000;153000;4031;5788172;2322;2;;;
395664;20251125;133000;153000;4031;5788172;2322;2;;;
395665;20251202;133000;153000;4031;5788172;2322;2;;;
395666;20251209;133000;153000;4031;5788172;2322;2;;;
395667;20251216;133000;153000;4031;5788172;2322;2;;;
395668;20250923;154500;164500;4031;5788172;2322;2;;;
395669;20250930;154500;164500;4031;5788172;2322;2;;;
395670;20251007;154500;164500;4031;5788172;2322;2;;;
395671;20251014;154500;164500;4031;5788172;2322;2;;;
395672;20251021;154500;164500;4031;5788172;2322;2;;;
395673;20251028;154500;164500;4031;5788172;2322;2;;;
395674;20251104;154500;164500;4031;5788172;2322;2;;;
395676;20251118;154500;164500;4031;5788172;2322;2;;;
